8.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
1:42 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 68.7
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
1870949.00000000	11.30210000	0.00578733	7.92200000	0.00000000	0.00000000
1871449.00000000	11.29720000	0.00579512	7.92200000	0.00000000	0.00000000
1871950.00000000	11.29220000	0.00580292	7.92200000	0.00000000	0.00000000
1872450.00000000	11.28720000	0.00579902	7.92200000	0.00000000	0.00000000
1872950.00000000	11.28210000	0.00580617	7.92200000	0.00000000	0.00000000
1873450.00000000	11.27720000	0.00581656	7.92300000	0.00000000	0.00000000
1873950.00000000	11.27220000	0.00581787	7.92400000	0.00000000	0.00000000
1874450.00000000	11.26720000	0.00581787	7.92400000	0.00000000	0.00000000
1874950.00000000	11.26210000	0.00582696	7.92400000	0.00000000	0.00000000
1875450.00000000	11.25720000	0.00583801	7.92400000	0.00000000	0.00000000
1875951.00000000	11.25220000	0.00585035	7.92500000	0.00000000	0.00000000
1876451.00000000	11.24710000	0.00585035	7.92500000	0.00000000	0.00000000
1876951.00000000	11.24210000	0.00586205	7.92500000	0.00000000	0.00000000
1877452.00000000	11.23720000	0.00586984	7.92500000	0.00000000	0.00000000
1877952.00000000	11.23220000	0.00587309	7.92500000	0.00000000	0.00000000
1878452.00000000	11.22720000	0.00588024	7.92500000	0.00000000	0.00000000
1878952.00000000	11.22210000	0.00587439	7.92500000	0.00000000	0.00000000
1879452.00000000	11.21720000	0.00588544	7.92500000	0.00000000	0.00000000
1879953.00000000	11.21220000	0.00589584	7.92500000	0.00000000	0.00000000
1880454.00000000	11.20710000	0.00590039	7.92500000	0.00000000	0.00000000
1880954.00000000	11.20210000	0.00590298	7.92500000	0.00000000	0.00000000
1881454.00000000	11.19720000	0.00589714	7.92500000	0.00000000	0.00000000
1881954.00000000	11.19220000	0.00589389	7.92600000	0.00000000	0.00000000
1882454.00000000	11.18710000	0.00590428	7.92600000	0.00000000	0.00000000
1882954.00000000	11.18210000	0.00591533	7.92600000	0.00000000	0.00000000
1883454.00000000	11.17720000	0.00591663	7.92500000	0.00000000	0.00000000
1883954.00000000	11.17220000	0.00592508	7.92500000	0.00000000	0.00000000
1884454.00000000	11.16710000	0.00592897	7.92500000	0.00000000	0.00000000
1884954.00000000	11.16210000	0.00594197	7.92500000	0.00000000	0.00000000
1885454.00000000	11.15720000	0.00594197	7.92400000	0.00000000	0.00000000
1885954.00000000	11.15220000	0.00594002	7.92400000	0.00000000	0.00000000
1886454.00000000	11.14710000	0.00594197	7.92400000	0.00000000	0.00000000
1886954.00000000	11.14210000	0.00594911	7.92400000	0.00000000	0.00000000
1887454.00000000	11.13720000	0.00595041	7.92400000	0.00000000	0.00000000
1887954.00000000	11.13220000	0.00595691	7.92400000	0.00000000	0.00000000
1888454.00000000	11.12710000	0.00595821	7.92400000	0.00000000	0.00000000
1888954.00000000	11.12210000	0.00595691	7.92400000	0.00000000	0.00000000
1889454.00000000	11.11720000	0.00596081	7.92400000	0.00000000	0.00000000
1889954.00000000	11.11200000	0.00597186	7.92400000	0.00000000	0.00000000
1890454.00000000	11.10710000	0.00597445	7.92400000	0.00000000	0.00000000
1890954.00000000	11.10210000	0.00597641	7.92400000	0.00000000	0.00000000
1891454.00000000	11.09720000	0.00598875	7.92400000	0.00000000	0.00000000
1891954.00000000	11.09220000	0.00599980	7.92400000	0.00000000	0.00000000
1892454.00000000	11.08710000	0.00600564	7.92400000	0.00000000	0.00000000
1892956.00000000	11.08210000	0.00600694	7.92400000	0.00000000	0.00000000
1893456.00000000	11.07720000	0.00601279	7.92500000	0.00000000	0.00000000
1893956.00000000	11.07220000	0.00601604	7.92500000	0.00000000	0.00000000
1894456.00000000	11.06710000	0.00601734	7.92500000	0.00000000	0.00000000
1894956.00000000	11.06210000	0.00601734	7.92500000	0.00000000	0.00000000
1895457.00000000	11.05720000	0.00602513	7.92500000	0.00000000	0.00000000
1895957.00000000	11.05200000	0.00603618	7.92500000	0.00000000	0.00000000
1896457.00000000	11.04710000	0.00603748	7.92500000	0.00000000	0.00000000
1896957.00000000	11.04210000	0.00604918	7.92500000	0.00000000	0.00000000
1897457.00000000	11.03720000	0.00605113	7.92500000	0.00000000	0.00000000
1897957.00000000	11.03200000	0.00605957	7.92500000	0.00000000	0.00000000
1898457.00000000	11.02710000	0.00608166	7.92500000	0.00000000	0.00000000
1898958.00000000	11.02210000	0.00609726	7.92500000	0.00000000	0.00000000
1899458.00000000	11.01720000	0.00610505	7.92500000	0.00000000	0.00000000
1899958.00000000	11.01220000	0.00611285	7.92500000	0.00000000	0.00000000
1900458.00000000	11.00710000	0.00610440	7.92500000	0.00000000	0.00000000
1900958.00000000	11.00210000	0.00610376	7.92500000	0.00000000	0.00000000
1901459.00000000	10.99720000	0.00610765	7.92500000	0.00000000	0.00000000
1901959.00000000	10.99200000	0.00609985	7.92500000	0.00000000	0.00000000
1902461.00000000	10.98710000	0.00609790	7.92500000	0.00000000	0.00000000
1902961.00000000	10.98210000	0.00610181	7.92500000	0.00000000	0.00000000
1903461.00000000	10.97720000	0.00611285	7.92600000	0.00000000	0.00000000
1903962.00000000	10.97200000	0.00612130	7.92600000	0.00000000	0.00000000
1904462.00000000	10.96710000	0.00613169	7.92600000	0.00000000	0.00000000
1904962.00000000	10.96210000	0.00613624	7.92600000	0.00000000	0.00000000
1905463.00000000	10.95700000	0.00614274	7.92600000	0.00000000	0.00000000
1905964.00000000	10.95200000	0.00614339	7.92600000	0.00000000	0.00000000
1906466.00000000	10.94710000	0.00614469	7.92600000	0.00000000	0.00000000
1906967.00000000	10.94190000	0.00615248	7.92600000	0.00000000	0.00000000
1907468.00000000	10.93700000	0.00616158	7.92600000	0.00000000	0.00000000
1907968.00000000	10.93200000	0.00616808	7.92700000	0.00000000	0.00000000
1908469.00000000	10.92710000	0.00617717	7.92700000	0.00000000	0.00000000
1908969.00000000	10.92190000	0.00618173	7.92700000	0.00000000	0.00000000
1909470.00000000	10.91700000	0.00618498	7.92700000	0.00000000	0.00000000
1909970.00000000	10.91200000	0.00619472	7.92700000	0.00000000	0.00000000
1910470.00000000	10.90690000	0.00620317	7.92700000	0.00000000	0.00000000
1910971.00000000	10.90190000	0.00620771	7.92700000	0.00000000	0.00000000
1911471.00000000	10.89700000	0.00621616	7.92700000	0.00000000	0.00000000
1911971.00000000	10.89200000	0.00622266	7.92700000	0.00000000	0.00000000
1912471.00000000	10.88690000	0.00622525	7.92700000	0.00000000	0.00000000
1912972.00000000	10.88190000	0.00623631	7.92700000	0.00000000	0.00000000
1913472.00000000	10.87700000	0.00624670	7.92700000	0.00000000	0.00000000
1913973.00000000	10.87200000	0.00626164	7.92700000	0.00000000	0.00000000
1914473.00000000	10.86690000	0.00627204	7.92700000	0.00000000	0.00000000
1914974.00000000	10.86190000	0.00627204	7.92700000	0.00000000	0.00000000
1915474.00000000	10.85700000	0.00627594	7.92700000	0.00000000	0.00000000
1915974.00000000	10.85190000	0.00628373	7.92700000	0.00000000	0.00000000
1916474.00000000	10.84690000	0.00629348	7.92700000	0.00000000	0.00000000
1916974.00000000	10.84190000	0.00629933	7.92700000	0.00000000	0.00000000
1917474.00000000	10.83700000	0.00629868	7.92700000	0.00000000	0.00000000
1917974.00000000	10.83190000	0.00629802	7.92700000	0.00000000	0.00000000
1918474.00000000	10.82690000	0.00629998	7.92700000	0.00000000	0.00000000
1918974.00000000	10.82190000	0.00630713	7.92700000	0.00000000	0.00000000
1919475.00000000	10.81700000	0.00631297	7.92700000	0.00000000	0.00000000
1919976.00000000	10.81200000	0.00631817	7.92700000	0.00000000	0.00000000
1920476.00000000	10.80690000	0.00632467	7.92700000	0.00000000	0.00000000
1920977.00000000	10.80190000	0.00633182	7.92700000	0.00000000	0.00000000
1921477.00000000	10.79700000	0.00633702	7.92700000	0.00000000	0.00000000
1921977.00000000	10.79190000	0.00635001	7.92700000	0.00000000	0.00000000
1922478.00000000	10.78690000	0.00635846	7.92700000	0.00000000	0.00000000
1922978.00000000	10.78190000	0.00636105	7.92700000	0.00000000	0.00000000
1923478.00000000	10.77680000	0.00635716	7.92700000	0.00000000	0.00000000
1923978.00000000	10.77190000	0.00635326	7.92700000	0.00000000	0.00000000
1924479.00000000	10.76690000	0.00634806	7.92700000	0.00000000	0.00000000
1924979.00000000	10.76190000	0.00635196	7.92700000	0.00000000	0.00000000
1925479.00000000	10.75700000	0.00636105	7.92700000	0.00000000	0.00000000
1925981.00000000	10.75190000	0.00635651	7.92700000	0.00000000	0.00000000
1926481.00000000	10.74690000	0.00635455	7.92700000	0.00000000	0.00000000
1926981.00000000	10.74190000	0.00636755	7.92800000	0.00000000	0.00000000
1927481.00000000	10.73680000	0.00637924	7.92800000	0.00000000	0.00000000
1927981.00000000	10.73190000	0.00637470	7.92800000	0.00000000	0.00000000
1928482.00000000	10.72690000	0.00636366	7.92900000	0.00000000	0.00000000
1928982.00000000	10.72190000	0.00637015	7.92900000	0.00000000	0.00000000
1929482.00000000	10.71680000	0.00637729	7.93000000	0.00000000	0.00000000
1929982.00000000	10.71190000	0.00638379	7.93100000	0.00000000	0.00000000
1930482.00000000	10.70690000	0.00639419	7.93100000	0.00000000	0.00000000
1930982.00000000	10.70190000	0.00639809	7.93200000	0.00000000	0.00000000
1931482.00000000	10.69680000	0.00640524	7.93200000	0.00000000	0.00000000
1931982.00000000	10.69190000	0.00641238	7.93200000	0.00000000	0.00000000
1932482.00000000	10.68690000	0.00642473	7.93200000	0.00000000	0.00000000
1932982.00000000	10.68180000	0.00642343	7.93200000	0.00000000	0.00000000
1933482.00000000	10.67680000	0.00642798	7.93200000	0.00000000	0.00000000
1933982.00000000	10.67190000	0.00643512	7.93200000	0.00000000	0.00000000
1934482.00000000	10.66690000	0.00643577	7.93200000	0.00000000	0.00000000
1934983.00000000	10.66190000	0.00645137	7.93200000	0.00000000	0.00000000
1935485.00000000	10.65680000	0.00645526	7.93200000	0.00000000	0.00000000
1935985.00000000	10.65190000	0.00646566	7.93200000	0.00000000	0.00000000
1936485.00000000	10.64690000	0.00647281	7.93200000	0.00000000	0.00000000
1936986.00000000	10.64180000	0.00647606	7.93200000	0.00000000	0.00000000
1937486.00000000	10.63680000	0.00647736	7.93200000	0.00000000	0.00000000
1937986.00000000	10.63190000	0.00648840	7.93200000	0.00000000	0.00000000
1938486.00000000	10.62670000	0.00649685	7.93200000	0.00000000	0.00000000
1938987.00000000	10.62180000	0.00650595	7.93200000	0.00000000	0.00000000
1939487.00000000	10.61680000	0.00651114	7.93200000	0.00000000	0.00000000
1939988.00000000	10.61190000	0.00652219	7.93200000	0.00000000	0.00000000
1940488.00000000	10.60690000	0.00653194	7.93200000	0.00000000	0.00000000
1940988.00000000	10.60180000	0.00653519	7.93200000	0.00000000	0.00000000
1941488.00000000	10.59680000	0.00654558	7.93200000	0.00000000	0.00000000
1941988.00000000	10.59190000	0.00655013	7.93200000	0.00000000	0.00000000
1942488.00000000	10.58690000	0.00655728	7.93200000	0.00000000	0.00000000
1942988.00000000	10.58180000	0.00656832	7.93200000	0.00000000	0.00000000
1943488.00000000	10.57680000	0.00657417	7.93100000	0.00000000	0.00000000
1943988.00000000	10.57190000	0.00657547	7.93100000	0.00000000	0.00000000
1944489.00000000	10.56670000	0.00657677	7.93100000	0.00000000	0.00000000
1944990.00000000	10.56180000	0.00657937	7.93100000	0.00000000	0.00000000
1945490.00000000	10.55680000	0.00659106	7.93100000	0.00000000	0.00000000
1945990.00000000	10.55190000	0.00659951	7.93100000	0.00000000	0.00000000
1946491.00000000	10.54670000	0.00660081	7.93100000	0.00000000	0.00000000
1946992.00000000	10.54180000	0.00660861	7.93100000	0.00000000	0.00000000
1947492.00000000	10.53680000	0.00661900	7.93100000	0.00000000	0.00000000
1947992.00000000	10.53190000	0.00662290	7.93100000	0.00000000	0.00000000
1948493.00000000	10.52670000	0.00662030	7.93100000	0.00000000	0.00000000
1948994.00000000	10.52180000	0.00662550	7.93100000	0.00000000	0.00000000
1949494.00000000	10.51680000	0.00663590	7.93100000	0.00000000	0.00000000
1949994.00000000	10.51170000	0.00664369	7.93100000	0.00000000	0.00000000
1950494.00000000	10.50670000	0.00664174	7.93100000	0.00000000	0.00000000
1950994.00000000	10.50180000	0.00663394	7.93100000	0.00000000	0.00000000
1951494.00000000	10.49680000	0.00663719	7.93100000	0.00000000	0.00000000
1951994.00000000	10.49190000	0.00664044	7.93100000	0.00000000	0.00000000
1952494.00000000	10.48670000	0.00664109	7.93100000	0.00000000	0.00000000
1952995.00000000	10.48180000	0.00664824	7.93100000	0.00000000	0.00000000
1953496.00000000	10.47680000	0.00666124	7.93100000	0.00000000	0.00000000
1953996.00000000	10.47170000	0.00667358	7.93100000	0.00000000	0.00000000
1954496.00000000	10.46670000	0.00667228	7.93100000	0.00000000	0.00000000
1954996.00000000	10.46180000	0.00667683	7.93100000	0.00000000	0.00000000
1955496.00000000	10.45680000	0.00669502	7.93100000	0.00000000	0.00000000
1955996.00000000	10.45170000	0.00670802	7.93100000	0.00000000	0.00000000
1956496.00000000	10.44670000	0.00671907	7.93100000	0.00000000	0.00000000
1956996.00000000	10.44180000	0.00672426	7.93100000	0.00000000	0.00000000
1957496.00000000	10.43680000	0.00673531	7.93100000	0.00000000	0.00000000
1957996.00000000	10.43170000	0.00674440	7.93100000	0.00000000	0.00000000
1958496.00000000	10.42670000	0.00674246	7.93100000	0.00000000	0.00000000
1958996.00000000	10.42180000	0.00673660	7.93100000	0.00000000	0.00000000
1959496.00000000	10.41680000	0.00674700	7.93100000	0.00000000	0.00000000
1959996.00000000	10.41170000	0.00675025	7.93100000	0.00000000	0.00000000
1960496.00000000	10.40670000	0.00675545	7.93100000	0.00000000	0.00000000
1960996.00000000	10.40180000	0.00676584	7.93100000	0.00000000	0.00000000
1961496.00000000	10.39680000	0.00677234	7.93100000	0.00000000	0.00000000
1961997.00000000	10.39170000	0.00677884	7.93100000	0.00000000	0.00000000
1962497.00000000	10.38670000	0.00679509	7.93200000	0.00000000	0.00000000
1962998.00000000	10.38180000	0.00680808	7.93200000	0.00000000	0.00000000
1963499.00000000	10.37680000	0.00681133	7.93200000	0.00000000	0.00000000
1964000.00000000	10.37170000	0.00681587	7.93200000	0.00000000	0.00000000
1964500.00000000	10.36670000	0.00682759	7.93200000	0.00000000	0.00000000
1965000.00000000	10.36180000	0.00683079	7.93200000	0.00000000	0.00000000
1965500.00000000	10.35660000	0.00682759	7.93200000	0.00000000	0.00000000
1966000.00000000	10.35170000	0.00682889	7.93200000	0.00000000	0.00000000
1966501.00000000	10.34670000	0.00683795	7.93200000	0.00000000	0.00000000
1967001.00000000	10.34160000	0.00684381	7.93200000	0.00000000	0.00000000
1967502.00000000	10.33660000	0.00685028	7.93200000	0.00000000	0.00000000
1968002.00000000	10.33170000	0.00685028	7.93200000	0.00000000	0.00000000
1968502.00000000	10.32670000	0.00685294	7.93200000	0.00000000	0.00000000
1969002.00000000	10.32160000	0.00686656	7.93200000	0.00000000	0.00000000
1969502.00000000	10.31660000	0.00688087	7.93200000	0.00000000	0.00000000
1970002.00000000	10.31170000	0.00689709	7.93200000	0.00000000	0.00000000
1970502.00000000	10.30670000	0.00689967	7.93200000	0.00000000	0.00000000
1971003.00000000	10.30160000	0.00690165	7.93200000	0.00000000	0.00000000
1971504.00000000	10.29660000	0.00689381	7.93200000	0.00000000	0.00000000
1972004.00000000	10.29170000	0.00689967	7.93200000	0.00000000	0.00000000
1972504.00000000	10.28670000	0.00691725	7.93200000	0.00000000	0.00000000
1973004.00000000	10.28160000	0.00692890	7.93200000	0.00000000	0.00000000
1973504.00000000	10.27660000	0.00693415	7.93200000	0.00000000	0.00000000
1974004.00000000	10.27170000	0.00695104	7.93200000	0.00000000	0.00000000
1974504.00000000	10.26670000	0.00696208	7.93200000	0.00000000	0.00000000
1975006.00000000	10.26160000	0.00697182	7.93200000	0.00000000	0.00000000
1975506.00000000	10.25660000	0.00697312	7.93200000	0.00000000	0.00000000
1976006.00000000	10.25170000	0.00697700	7.93200000	0.00000000	0.00000000
1976507.00000000	10.24660000	0.00697700	7.93200000	0.00000000	0.00000000
1977007.00000000	10.24160000	0.00697639	7.93200000	0.00000000	0.00000000
1977508.00000000	10.23660000	0.00697373	7.93200000	0.00000000	0.00000000
1978009.00000000	10.23170000	0.00697114	7.93200000	0.00000000	0.00000000
1978510.00000000	10.22660000	0.00696794	7.93300000	0.00000000	0.00000000
1979010.00000000	10.22160000	0.00697639	7.93300000	0.00000000	0.00000000
1979510.00000000	10.21660000	0.00699329	7.93400000	0.00000000	0.00000000
1980011.00000000	10.21150000	0.00700303	7.93400000	0.00000000	0.00000000
1980511.00000000	10.20660000	0.00701338	7.93500000	0.00000000	0.00000000
1981011.00000000	10.20160000	0.00703287	7.93500000	0.00000000	0.00000000
1981511.00000000	10.19650000	0.00703873	7.93500000	0.00000000	0.00000000
1982012.00000000	10.19150000	0.00703743	7.93500000	0.00000000	0.00000000
1982512.00000000	10.18660000	0.00704847	7.93500000	0.00000000	0.00000000
1983012.00000000	10.18160000	0.00706734	7.93500000	0.00000000	0.00000000
1983512.00000000	10.17660000	0.00707968	7.93500000	0.00000000	0.00000000
1984012.00000000	10.17150000	0.00708226	7.93500000	0.00000000	0.00000000
1984512.00000000	10.16660000	0.00707968	7.93500000	0.00000000	0.00000000
1985013.00000000	10.16160000	0.00709010	7.93500000	0.00000000	0.00000000
1985514.00000000	10.15660000	0.00710243	7.93500000	0.00000000	0.00000000
1986014.00000000	10.15150000	0.00711408	7.93500000	0.00000000	0.00000000
1986514.00000000	10.14660000	0.00712062	7.93500000	0.00000000	0.00000000
1987014.00000000	10.14160000	0.00712192	7.93500000	0.00000000	0.00000000
1987514.00000000	10.13650000	0.00712648	7.93500000	0.00000000	0.00000000
1988015.00000000	10.13150000	0.00713357	7.93500000	0.00000000	0.00000000
1988515.00000000	10.12660000	0.00714140	7.93500000	0.00000000	0.00000000
1989015.00000000	10.12160000	0.00715830	7.93500000	0.00000000	0.00000000
1989515.00000000	10.11650000	0.00716348	7.93400000	0.00000000	0.00000000
1990015.00000000	10.11150000	0.00715830	7.93400000	0.00000000	0.00000000
1990515.00000000	10.10660000	0.00715830	7.93400000	0.00000000	0.00000000
1991016.00000000	10.10140000	0.00716027	7.93400000	0.00000000	0.00000000
1991517.00000000	10.09650000	0.00716545	7.93400000	0.00000000	0.00000000
1992017.00000000	10.09150000	0.00716286	7.93500000	0.00000000	0.00000000
1992518.00000000	10.08660000	0.00717063	7.93500000	0.00000000	0.00000000
1993019.00000000	10.08140000	0.00718364	7.93500000	0.00000000	0.00000000
1993520.00000000	10.07650000	0.00718821	7.93500000	0.00000000	0.00000000
1994020.00000000	10.07150000	0.00719270	7.93600000	0.00000000	0.00000000
